Index,Date,Open,High,Low,Close,Adj Close,Volume
676,04/27/07,240.275269,241.441437,239.404404,239.744751,239.744751,5845500
677,04/30/07,239.814819,240.915909,235.925919,235.925919,235.925919,7275100
678,05/01/07,236.331329,236.641647,232.317322,234.734741,234.734741,7309000
679,05/02/07,234.559555,235.775772,233.098099,233.123123,233.123123,6119200
680,05/03/07,233.343338,237.272278,232.877884,236.851852,236.851852,7181200
681,05/04/07,235.295288,237.657654,233.173172,235.795792,235.795792,7892100
682,05/07/07,236.306305,236.646652,233.468475,233.868866,233.868866,6034100
683,05/08/07,233.298294,234.319321,232.597595,233.638641,233.638641,5804300
684,05/09/07,233.308304,236.101105,232.172165,234.859863,234.859863,7772000
685,05/10/07,233.753754,234.97998,230.740738,230.965973,230.965973,7365200
686,05/11/07,231.146149,233.733734,230.730728,233.603607,233.603607,5882300
687,05/14/07,232.972977,233.988983,230.230225,231.121124,231.121124,7737600
688,05/15/07,231.211212,231.501495,228.933929,229.229233,229.229233,8229700
689,05/16/07,231.231232,236.806808,229.739746,236.541534,236.541534,13095200
690,05/17/07,236.466461,237.847855,235.64064,235.715714,235.715714,9311800
691,05/18/07,236.251251,236.586594,235.110107,235.395401,235.395401,7384400
692,05/21/07,235,239.839844,233.593597,235.535538,235.535538,12306200
693,05/22/07,236.73674,239.744751,236.73674,238.168167,238.168167,7670300
694,05/23/07,240.65065,241.946945,237.112106,237.222229,237.222229,10110200
695,05/24/07,237.81282,239.839844,235.985992,237.402405,237.402405,8338800
696,05/25/07,240.090088,242.717712,238.873871,242.001999,242.001999,10686300
697,05/29/07,242.742737,246.146149,242.242249,243.798798,243.798798,10425500
698,05/30/07,242.492493,249.669662,241.741745,249.549545,249.549545,14477100
699,05/31/07,250.530533,254.644638,248.778778,249.204208,249.204208,17830700
700,06/01/07,250.750748,252.762756,249.214218,250.450455,250.450455,9588400
701,06/04/07,249.204208,255.510513,249.044037,253.788788,253.788788,14187700
702,06/05/07,255.130127,259.759766,253.558563,259.679688,259.679688,20873300
703,06/06/07,258.633636,260.650665,257.887878,259.384399,259.384399,15757600
704,06/07/07,260.135132,263.513519,256.511505,257.787781,257.787781,21239700
705,06/08/07,258.358368,260.080078,254.984985,258.002991,258.002991,12703600
706,06/11/07,257.267273,259.384399,255.255249,255.925919,255.925919,9286100
707,06/12/07,254.609604,256.091095,251.836838,252.637634,252.637634,12826100
708,06/13/07,253.798798,254.524521,249.594589,252.872879,252.872879,14053900
709,06/14/07,252.942947,253.193192,251.101105,251.671677,251.671677,9233100
710,06/15/07,254.34935,254.754761,250.86586,253.198196,253.198196,12335800
711,06/18/07,253.343338,258.25827,252.372375,257.857849,257.857849,9662100
712,06/19/07,257.262268,258.883881,256.026031,257.412415,257.412415,8701800
713,06/20/07,258.738739,259.634644,254.78479,255.240234,255.240234,8667700
714,06/21/07,255.745743,257.902893,253.393387,257.312317,257.312317,8810500
715,06/22/07,258.468475,262.757751,258.308319,262.752747,262.752747,14392900
716,06/25/07,264.754761,267.762756,261.951965,263.973969,263.973969,15834100
717,06/26/07,266.631622,266.866852,263.383392,265.395386,265.395386,11367600
718,06/27/07,262.762756,264.259247,260.040039,263.408417,263.408417,12233900
719,06/28/07,262.702698,265.015015,262.16217,262.767761,262.767761,8328400
720,06/29/07,263.273285,263.963959,259.98999,261.611603,261.611603,7753400
721,07/02/07,263.007996,266.191193,262.362366,265.455444,265.455444,6968200
722,07/03/07,265.795807,267.467468,264.014008,267.437439,267.437439,3739800
723,07/05/07,268.048035,272.472473,266.341339,271.08609,271.08609,9875900
724,07/06/07,270.895905,272.207214,269.634644,269.969971,269.969971,5488500
725,07/09/07,271.771759,274.644653,270.400391,271.551544,271.551544,7452100
726,07/10/07,272.167175,273.773773,271.0961,271.941956,271.941956,7704200
727,07/11/07,272.077087,273.523529,270.275269,272.507507,272.507507,6611900
728,07/12/07,273.203217,273.933929,270.380371,272.937927,272.937927,6876300
729,07/13/07,274.229218,276.611603,273.898895,276.356354,276.356354,10463700
730,07/16/07,275.425415,279.56958,274.929932,276.771759,276.771759,13185800
731,07/17/07,277.797791,279.144135,276.466461,277.777771,277.777771,8648500
732,07/18/07,277.222229,277.527527,272.177185,275.025024,275.025024,12147800
733,07/19/07,277.007019,277.037048,271.391388,274.56958,274.56958,22232100
734,07/20/07,256.206207,261.851837,255.005005,260.320313,260.320313,35509000
735,07/23/07,259.764771,260.260254,256.331329,256.511505,256.511505,12700600
736,07/24/07,254.904907,259.604614,253.808807,257.257263,257.257263,11133000
737,07/25/07,258.748749,258.768768,253.033035,255.135132,255.135132,11078900
738,07/26/07,254.624619,256.551544,249.689697,254.254257,254.254257,13753000
739,07/27/07,254.519516,258.568573,253.003006,256.201202,256.201202,11007100
740,07/30/07,256.716705,259.929932,255.505508,258.313324,258.313324,7918600
741,07/31/07,260.375366,260.480469,255.255249,255.255249,255.255249,8532400
742,08/01/07,255.505508,258.513519,254.324326,256.726715,256.726715,8847500
743,08/02/07,257.117126,257.752747,254.754761,255.760757,255.760757,6303400
744,08/03/07,255.280273,256.856842,251.751755,251.751755,251.751755,6346000
745,08/06/07,251.751755,255.330338,251.501495,255.255249,255.255249,7295600
746,08/07/07,255.130127,260.200195,254.77478,258.26828,258.26828,8520000
747,08/08/07,259.929932,263.153168,258.803802,263.153168,263.153168,8129400
748,08/09/07,260.660675,263.673676,257.572571,257.62262,257.62262,9683300
749,08/10/07,255.345352,259.619629,253.068069,258.133148,258.133148,11738600
750,08/13/07,260.030029,260.135132,256.771759,258.007996,258.007996,6352200
751,08/14/07,258.118103,258.958954,254.254257,254.55455,254.55455,7260100
752,08/15/07,254.754761,256.101105,248.603607,249.024017,249.024017,10808100
753,08/16/07,246.256256,248.46347,240.470474,246.006012,246.006012,17273900
754,08/17/07,248.968964,250.750748,246.071075,250.270264,250.270264,10947800
755,08/20/07,251.481476,251.531525,248.248245,249.209213,249.209213,5389200
756,08/21/07,249.719727,254.334335,249.13414,253.558563,253.558563,7213900
757,08/22/07,255.235229,258.383392,254.879883,256.631622,256.631622,6498800
758,08/23/07,258.25827,258.323334,253.753754,256.351349,256.351349,6147200
759,08/24/07,256.561554,258.03302,254.504501,257.757751,257.757751,4940400
760,08/27/07,257.472473,258.983978,255.955963,256.886902,256.886902,4645500
761,08/28/07,256.021027,257.747742,253.148148,253.453461,253.453461,6541200
762,08/29/07,254.174179,256.906921,253.868866,256.696686,256.696686,5093500
763,08/30/07,256.436432,257.957947,255.545547,255.955963,255.955963,5298000
764,08/31/07,256.806793,258.508514,255.990997,257.882874,257.882874,5949200
765,09/04/07,257.767761,264.264252,257.567566,262.83783,262.83783,7380000
766,09/05/07,261.961975,265.005005,261.386383,264.164154,264.164154,6619100
767,09/06/07,264.944946,265.180176,259.379395,262.022034,262.022034,7244500
768,09/07/07,259.189178,260.88089,258.658661,259.934937,259.934937,7319800
769,09/10/07,260.900909,261.296295,255.695694,257.497498,257.497498,6445100
770,09/11/07,258.753754,261.08609,258.123108,260.925934,260.925934,5401700
771,09/12/07,260.525513,264.254242,259.759766,261.586578,261.586578,5966000
772,09/13/07,262.292297,263.868866,261.871857,262.652649,262.652649,3778400
773,09/14/07,261.861847,265.400391,261.371368,264.639648,264.639648,5524200
774,09/17/07,263.528534,264.904907,262.297302,262.912903,262.912903,4390600
775,09/18/07,263.523529,268.89389,262.3974,267.902893,267.902893,8422900
776,09/19/07,269.904907,275,269.699707,273.6987,273.6987,11042700
777,09/20/07,273.773773,278.67868,273.2883,276.691681,276.691681,11038900
778,09/21/07,278.448456,280.67569,276.691681,280.330322,280.330322,16007300
779,09/24/07,280.780792,286.016022,280.280273,284.294281,284.294281,10583400
780,09/25/07,282.282288,285.065063,281.7117,284.78479,284.78479,5455700
781,09/26/07,285.485474,286.181183,282.187195,284.364349,284.364349,6685500
782,09/27/07,286.151154,286.156158,283.173187,284.034027,284.034027,4108400
783,09/28/07,283.783783,285.060059,282.342346,283.918915,283.918915,5273700
784,10/01/07,285.270264,292.467468,285.090088,291.566559,291.566559,9413100
785,10/02/07,291.981995,298.703705,290.295288,292.487488,292.487488,14120800
786,10/03/07,293.418427,294.789795,290.470459,292.302307,292.302307,7751200
787,10/04/07,292.83783,292.83783,288.818817,289.80481,289.80481,5967400
788,10/05/07,293.848846,298.298309,293.798798,297.322327,297.322327,10127200
789,10/08/07,297.797791,305.435425,297.272278,305.115112,305.115112,10045900
790,10/09/07,307.862854,312.202209,304.499512,307.897888,307.897888,17518000
791,10/10/07,310.990997,313.153168,308.70871,313.007996,313.007996,10760400
792,10/11/07,317.137146,321.026031,304.80481,311.31131,311.31131,23574400
793,10/12/07,312.302307,319.519531,309.429443,319.014008,319.014008,13633700
794,10/15/07,319.554565,320.250244,308.083069,310.365356,310.365356,13873700
795,10/16/07,309.554565,313.273285,306.3013,308.308319,308.308319,12038500
796,10/17/07,315.540527,317.317322,311.10611,317.057068,317.057068,12048900
797,10/18/07,318.02301,321.006012,314.564575,320.130127,320.130127,24553800
798,10/19/07,327.607605,329.574585,321.936951,322.677673,322.677673,31546400
799,10/22/07,319.654663,327.82782,318.458466,325.700714,325.700714,13315400
800,10/23/07,330.955963,339.13913,330.330322,338.223236,338.223236,13573800
801,10/24/07,336.691681,339.074066,330.110107,338.24826,338.24826,14793500
802,10/25/07,339.679688,339.824829,332.107117,334.5896,334.5896,11579400
803,10/26/07,337.352356,338.608612,334.364349,337.637634,337.637634,6701000
804,10/29/07,339.224213,340.340332,336.381378,339.954956,339.954956,6126400
805,10/30/07,339.094086,350.305298,339.094086,347.732727,347.732727,13787300
806,10/31/07,350.695709,353.853851,348.368378,353.853851,353.853851,13739800
807,11/01/07,351.746735,357.217224,351.241241,351.95697,351.95697,13041300
808,11/02/07,355.610596,357.147156,349.019012,355.980988,355.980988,11671300
809,11/05/07,353.848846,365.480469,353.388397,363.188202,363.188202,17749600
810,11/06/07,369.149139,371.266266,362.862854,371.266266,371.266266,16855700
811,11/07/07,370.935944,373.993988,361.931946,366.836823,366.836823,16530400
812,11/08/07,367.667664,367.812805,338.928925,347.267273,347.267273,32991300
813,11/09/07,338.228241,341.281281,330.935944,332.317322,332.317322,22753400
814,11/12/07,329.199188,335.300293,313.418427,316.351349,316.351349,20434100
815,11/13/07,322.81781,330.790802,316.351349,330.605591,330.605591,16873900
816,11/14/07,336.97699,338.083069,318.453461,321.161163,321.161163,16173200
817,11/15/07,319.604614,324.074066,312.312317,315.140137,315.140137,13921400
818,11/16/07,317.287292,318.063049,308.318329,317.132141,317.132141,18067500
819,11/19/07,315.110107,318.703705,309.55957,313.238251,313.238251,11043700
820,11/20/07,318.558563,329.879883,316.75174,324.594604,324.594604,19661500
821,11/21/07,322.207214,335.320313,321.361359,330.590576,330.590576,14012900
822,11/23/07,335.335327,339.479492,334.389404,338.68869,338.68869,5471900
823,11/26/07,340.44043,347.047058,332.832825,333.333344,333.333344,13566600
824,11/27/07,337.737732,338.553558,325.455444,337.122131,337.122131,17791100
825,11/28/07,341.396393,347.497498,336.406403,346.476471,346.476471,15817100
826,11/29/07,345.720734,351.746735,344.229218,348.848846,348.848846,12403500
827,11/30/07,355.855865,355.885895,341.396393,346.846832,346.846832,15775200
828,12/03/07,345.850861,347.847839,340.910919,341.10611,341.10611,8641500
829,12/04/07,339.494507,346.346344,338.898895,342.422424,342.422424,8455100
830,12/05/07,346.7117,349.814819,344.094086,349.604614,349.604614,8410700
831,12/06/07,349.249237,358.638641,348.853851,357.987976,357.987976,9808100
832,12/07/07,357.852844,359.359344,355.605591,357.792786,357.792786,7696400
833,12/10/07,358.353363,362.762756,357.357361,359.56958,359.56958,7704600
834,12/11/07,360.330322,360.855865,349.739746,349.949951,349.949951,12265900
835,12/12/07,357.357361,357.517517,344.594604,350.025024,350.025024,12305800
836,12/13/07,348.50351,349.159149,340.945953,347.372375,347.372375,10071500
837,12/14/07,344.099091,350.200195,343.973969,345.325317,345.325317,7339600
838,12/17/07,344.34433,348.058044,332.167175,334.949951,334.949951,10961000
839,12/18/07,337.417419,338.693695,326.576569,337.012024,337.012024,14319000
840,12/19/07,337.442444,340.090088,334.834839,339.024017,339.024017,8833300
841,12/20/07,343.25827,345.845856,340.64566,345.190186,345.190186,8835500
842,12/21/07,349.289276,349.97998,346.96698,348.693695,348.693695,10753200
843,12/24/07,347.842834,350.715729,346.876892,350.715729,350.715729,3253500
844,12/26/07,349.844849,356.96698,349.454468,355.775787,355.775787,5054900
845,12/27/07,353.888885,358.358368,350.720734,350.720734,350.720734,5879100
846,12/28/07,352.81781,354.329315,348.618622,351.616608,351.616608,5120200
847,12/31/07,349.634644,351.596588,345.635651,346.08609,346.08609,4747600
848,01/02/08,346.781769,349.034027,339.204193,342.937927,342.937927,8605100
849,01/03/08,342.972961,343.768768,338.598602,343.007996,343.007996,6498400
850,01/04/08,340.185181,340.820831,327.82782,328.828827,328.828827,10708800
851,01/07/08,327.297302,331.471466,318.993988,324.949951,324.949951,12793900
852,01/08/08,326.826813,330.310303,315.815826,316.156158,316.156158,10667500
853,01/09/08,315.335327,326.997009,311.566559,326.926941,326.926941,13465900
854,01/10/08,322.82782,328.928925,320.375366,323.68869,323.68869,12655700
855,01/11/08,321.671661,325.060059,315.370361,319.444458,319.444458,9944000
856,01/14/08,325.895905,329.029022,322.947937,327.237244,327.237244,8886100
857,01/15/08,323.273285,324.849854,318.007996,319.144135,319.144135,11125200
858,01/16/08,314.799805,320.315308,301.266266,308.283295,308.283295,21098800
859,01/17/08,310.690704,313.183197,299.304291,300.695709,300.695709,16417100
860,01/18/08,304.484497,305.300293,299.524536,300.425415,300.425415,17062100
861,01/22/08,281.296295,299.049042,280.88089,292.467468,292.467468,18983900
862,01/23/08,280.635651,284.284271,259.759766,274.584595,274.584595,33897400
863,01/24/08,279.679688,290.135132,277.347351,287.532532,287.532532,18782900
864,01/25/08,296.201202,297.797791,283.373383,283.48349,283.48349,13918000
865,01/28/08,285.770782,286.406403,274.574585,278.26828,278.26828,11621700
866,01/29/08,280.515503,280.945953,270.605591,275.535522,275.535522,12553400
867,01/30/08,274.869873,280.495483,272.027039,274.409424,274.409424,15863300
868,01/31/08,269.77478,286.786774,267.412415,282.432434,282.432434,29712800
869,02/01/08,264.599609,268.603607,255.255249,258.208221,258.208221,35165700
870,02/04/08,254.789795,256.646637,246.521515,247.962967,247.962967,26287800
871,02/05/08,244.959961,254.754761,244.504501,253.653656,253.653656,22384100
872,02/06/08,255.825821,255.840836,249.214218,251.10611,251.10611,15257500
873,02/07/08,248.67868,257.352356,247.627625,252.727722,252.727722,15841900
874,02/08/08,254.959961,259.124115,254.604599,258.603607,258.603607,13644100
875,02/11/08,260.520508,262.117126,256.95697,260.840851,260.840851,11640300
876,02/12/08,261.95697,265.565552,256.771759,259.304291,259.304291,13311200
877,02/13/08,261.511505,267.762756,259.604614,267.577576,267.577576,13236100
878,02/14/08,269.444458,270.790802,265.765778,266.391388,266.391388,12940400
879,02/15/08,264.419434,266.596588,262.427429,265.085083,265.085083,10469700
880,02/19/08,267.737732,267.797791,253.50351,254.729736,254.729736,12688000
881,02/20/08,252.007004,255.760757,249.659653,254.754761,254.754761,13311000
882,02/21/08,256.681671,256.861847,250,251.681686,251.681686,11344200
883,02/22/08,251.281281,254.754761,249.024017,254.15416,254.15416,11020700
884,02/25/08,253.228226,253.50351,243.113113,243.46347,243.46347,16728800
885,02/26/08,230.830826,233.468475,223.648651,232.327332,232.327332,46528000
886,02/27/08,230.295288,237.982986,230.050049,236.666672,236.666672,20223500
887,02/28/08,235.485489,239.78479,233.91391,237.932938,237.932938,13160600
888,02/29/08,236.171173,240.110107,232.557556,235.825821,235.825821,18831900
889,03/03/08,235.990997,236.596603,225.280273,228.738739,228.738739,15093800
890,03/04/08,225.700699,226.906906,218.108109,222.522522,222.522522,27216100
891,03/05/08,222.847855,227.312317,222.222229,224.074081,224.074081,14858300
892,03/06/08,224.069077,226.876877,215.805801,216.566574,216.566574,14925200
893,03/07/08,214.654648,220.220215,213.333328,216.891891,216.891891,16127400
894,03/10/08,214.629623,215.715714,206.72673,207.017014,207.017014,15959200
895,03/11/08,212.84285,220.295288,212.537537,220.140137,220.140137,17636100
896,03/12/08,220.22522,224.164169,219.254257,220.310303,220.310303,13290400
897,03/13/08,216.551544,223.713715,214.604599,221.72673,221.72673,15437700
898,03/14/08,221.711716,224.894897,215.525528,219.179184,219.179184,13135600
899,03/17/08,214.209213,217.072067,206.261261,210.145142,210.145142,15760600
900,03/18/08,214.704712,220.64064,212.977982,219.799805,219.799805,14459900
901,03/19/08,220.775772,223.973969,216.051056,216.216217,216.216217,12345600
902,03/20/08,213.873871,218.068069,208.958954,216.991989,216.991989,19806900
903,03/24/08,219.434433,233.123123,219.079086,230.510513,230.510513,13513400
904,03/25/08,228.958954,228.963959,223.223221,225.615616,225.615616,11651500
905,03/26/08,226.521515,231.666672,224.869873,229.324326,229.324326,10440900
906,03/27/08,223.223221,224.529526,220.465469,222.262268,222.262268,11652700
907,03/28/08,223.953949,227.012009,217.372375,219.259262,219.259262,8743600
908,03/31/08,218.03804,221.566574,216.221222,220.45546,220.45546,8883900
909,04/01/08,224.094101,233.48349,223.658661,233.088089,233.088089,12174000
910,04/02/08,235.185181,238.108109,230.42543,233.083084,233.083084,11986000
911,04/03/08,231.0961,231.876877,224.289291,227.787781,227.787781,13543200
912,04/04/08,228.733734,239.15416,228.328323,235.780777,235.780777,11782600
913,04/07/08,238.753754,242.962967,237.001999,238.648651,238.648651,11875100
914,04/08/08,236.75676,237.307312,231.236237,234.139145,234.139145,9084900
915,04/09/08,234.799805,236.236237,228.998993,232.327332,232.327332,12084100
916,04/10/08,232.712708,237.16716,231.156158,234.77478,234.77478,10134600
917,04/11/08,232.267273,233.863861,227.732727,228.953949,228.953949,8331000
918,04/14/08,228.808807,228.953949,225.300293,226.056061,226.056061,7677500
919,04/15/08,229.294296,230.090088,222.082077,223.643646,223.643646,9146000
920,04/16/08,222.422424,229.36937,220.720718,227.742737,227.742737,15246100
921,04/17/08,228.043045,229.914917,223.48349,224.994995,224.994995,26679200
922,04/18/08,267.872864,274.124115,262.647644,269.974976,269.974976,36434700
923,04/21/08,269.964966,271.566559,265.4104,269.164154,269.164154,14864500
924,04/22/08,269.054047,280.695709,269.049042,277.777771,277.777771,15861100
925,04/23/08,279.249237,279.934937,270.745758,273.518524,273.518524,9833100
926,04/24/08,275.920929,277.522522,270.280273,271.791779,271.791779,8261900
927,04/25/08,274.78479,276.776764,271.636627,272.302307,272.302307,8320400
928,04/28/08,273.213226,278.683685,269.769775,276.336334,276.336334,8009100
929,04/29/08,275.690704,281.981995,275.280273,279.514526,279.514526,8683300
930,04/30/08,281.386383,292.722717,279.514526,287.432434,287.432434,15790100
931,05/01/08,289.444458,297.762756,288.773773,296.836823,296.836823,13192300
932,05/02/08,299.544556,301.52652,289.939941,290.935944,290.935944,13983600
933,05/05/08,299.729736,299.799805,293.858856,297.747742,297.747742,12549400
934,05/06/08,295.795807,296.296295,291.791779,293.47348,293.47348,9249300
935,05/07/08,295.43042,300.045044,288.50351,289.789795,289.789795,13212700
936,05/08/08,293.393402,294.944946,289.744751,291.796783,291.796783,10235500
937,05/09/08,289.789795,292.792786,285.935944,286.886902,286.886902,8960800
938,05/12/08,287.662659,293.668671,284.739746,292.762756,292.762756,9718000
939,05/13/08,293.408417,294.269257,289.564575,291.791779,291.791779,10316600
940,05/14/08,293.538544,295.8909,287.912903,288.438446,288.438446,8742800
941,05/15/08,289.789795,291.766754,288.093079,290.790802,290.790802,8676700
942,05/16/08,291.006012,292.632629,289.449463,290.325317,290.325317,8539600
943,05/19/08,289.564575,294.734741,287.047058,289.049042,289.049042,11197700
944,05/20/08,287.6026,291.531525,286.74173,289.5896,289.5896,6620500
945,05/21/08,289.549561,290.996002,274.219208,275.270264,275.270264,12923200
946,05/22/08,276.251251,277.382385,270.395386,275.005005,275.005005,10142400
947,05/23/08,273.753754,276.776764,269.174164,272.582581,272.582581,8854100
948,05/27/08,272.752747,281.581573,272.197205,280.730743,280.730743,7723200
949,05/28/08,284.254242,286.031036,280.830841,284.404419,284.404419,8092600
950,05/29/08,287.682678,293.233246,286.886902,291.791779,291.791779,9680300
951,05/30/08,292.027039,295.255249,290.940948,293.193207,293.193207,6443900
952,06/02/08,291.541534,292.237244,285.920929,287.787781,287.787781,7341000
953,06/03/08,288.538544,290.540527,280.585571,283.933929,283.933929,8601900
954,06/04/08,282.947937,289.289276,282.557556,286.396393,286.396393,6719600
955,06/05/08,288.828827,294.314301,288.393402,293.443451,293.443451,7825500
956,06/06/08,290.165161,290.650665,283.783783,283.783783,283.783783,9459500
957,06/09/08,284.314301,285.285278,272.972961,279.214203,279.214203,10566000
958,06/10/08,275.055054,279.689697,273.663666,277.362366,277.362366,7307400
959,06/11/08,278.398407,278.948944,272.502502,272.872864,272.872864,7618100
960,06/12/08,274.654663,279.279266,273.713715,276.75174,276.75174,10972200
961,06/13/08,281.026031,288.138153,280.950958,286.041046,286.041046,12356400
962,06/16/08,283.533539,289.839844,283.533539,286.691681,286.691681,7078500
963,06/17/08,288.46347,289.32431,284.474487,285.015015,285.015015,6918800
964,06/18/08,282.537537,284.779785,279.859863,281.471466,281.471466,6755600
965,06/19/08,277.952942,282.17218,275.680695,280.380371,280.380371,11354800
966,06/20/08,278.768768,278.768768,272.527527,273.488495,273.488495,11954200
967,06/23/08,272.952942,276.851837,271.281281,272.877869,272.877869,7264500
968,06/24/08,272.842834,275.87088,267.81781,271.421417,271.421417,9335800
969,06/25/08,272.757751,279.179169,272.107117,275.775787,275.775787,8236100
970,06/26/08,272.322327,272.737732,264.394409,264.674683,264.674683,11307600
971,06/27/08,264.104095,265.265259,257.802795,264.299286,264.299286,10884100
972,06/30/08,266.501495,269.269257,261.791779,263.47348,263.47348,7523000
973,07/01/08,260.050049,268.628632,258.758759,267.632629,267.632629,9909800
974,07/02/08,268.523529,270.460449,263.293304,263.783783,263.783783,8437500
975,07/03/08,265.705719,269.884888,264.014008,268.768768,268.768768,4796100
976,07/07/08,271.421417,274.77478,268.068054,272.227234,272.227234,8501800
977,07/08/08,273.26828,277.872864,270.270264,277.542542,277.542542,9854900
978,07/09/08,275.65567,278.118103,270.635651,271.046051,271.046051,8299600
979,07/10/08,272.772766,275.025024,265.625641,270.555542,270.555542,8654700
980,07/11/08,268.518524,270.02002,259.974976,267.167175,267.167175,9952800
981,07/14/08,269.769775,270.300293,257.982971,261.071075,261.071075,8840700
982,07/15/08,258.398407,264.014008,250.800797,258.303314,258.303314,12129800
983,07/16/08,257.277283,268.518524,255.555557,268.068054,268.068054,9474900
984,07/17/08,267.347351,268.793793,262.512512,266.987,266.987,17557200
985,07/18/08,249.424423,249.739746,239.334335,240.900894,240.900894,22562200
986,07/21/08,240.680679,242.287292,233.083084,234.634628,234.634628,11791100
987,07/22/08,233.593597,240.365372,233.033035,238.793793,238.793793,9373600
988,07/23/08,241.046051,248.863861,239.289291,244.854858,244.854858,9778400
989,07/24/08,248.598602,248.683685,238.04805,238.04805,238.04805,7074700
990,07/25/08,243.488495,246.811813,240.990997,246.236237,246.236237,6360600
991,07/28/08,246.29129,246.29129,237.802795,238.798798,238.798798,6313600
992,07/29/08,239.889893,243.873871,239.239243,241.796799,241.796799,5599900
993,07/30/08,242.992996,243.25325,236.641647,241.591599,241.591599,6974400
994,07/31/08,237.517517,240.685684,235.955963,237.112106,237.112106,5724400
995,08/01/08,236.491486,236.846848,231.481476,234.164169,234.164169,6009700
996,08/04/08,234.294296,236.741745,231.181183,231.731735,231.731735,4969000
997,08/05/08,234.029022,240.280273,233.398392,240.165161,240.165161,7161800
998,08/06/08,239.424423,245.130127,236.491486,243.413406,243.413406,6744800
999,08/07/08,241.241241,242.242249,238.443451,239.799805,239.799805,5542000
1000,08/08/08,240.315323,248.123123,238.083084,247.752747,247.752747,7471100
1001,08/11/08,246.481476,254.694702,246.136139,250.67067,250.67067,8470100
1002,08/12/08,251.251251,253.318314,249.249252,251.556549,251.556549,5505800
1003,08/13/08,251.051056,252.022018,247.18718,250.265259,250.265259,7243700
1004,08/14/08,249.099106,254.059052,248.393387,252.998001,252.998001,5831300
1005,08/15/08,253.748749,255.585587,253.003006,255.330338,255.330338,7084300
1006,08/18/08,255.175171,255.255249,248.003006,249.399399,249.399399,6661100
1007,08/19/08,245.460464,249.389389,243.558563,245.495499,245.495499,6086900
1008,08/20/08,247.607605,248.593597,241.52652,242.742737,242.742737,7956200
1009,08/21/08,241.701706,245.19519,239.874878,243.508514,243.508514,7021100
1010,08/22/08,245.996002,247.687683,244.984985,245.540543,245.540543,4589800
1011,08/25/08,243.298294,248.748749,240.990997,241.74675,241.74675,4024500
1012,08/26/08,241.97197,241.97197,235.530533,237.317322,237.317322,6609700
1013,08/27/08,237.102097,237.652649,232.652649,234.524521,234.524521,8765400
1014,08/28/08,236.481476,238.46347,235.400406,237.127121,237.127121,6053300
1015,08/29/08,235.110107,235.740738,231.396393,231.876877,231.876877,7688700
1016,09/02/08,238.623627,241.331329,230.940948,232.857864,232.857864,12210700
1017,09/03/08,234.599594,237.382385,230.02002,232.437439,232.437439,8620500
1018,09/04/08,230.230225,231.851852,224.924927,225.355362,225.355362,9687300
1019,09/05/08,222.967972,226.456451,220.260254,222.347351,222.347351,9059500
1020,09/08/08,226.236237,226.696701,208.983978,210.185181,210.185181,18017700
1021,09/09/08,211.796799,216.406403,207.707703,209.539536,209.539536,14444700
1022,09/10/08,212.447449,212.452454,205.045044,207.287292,207.287292,12441100
1023,09/11/08,204.379379,217.762756,203.393387,217.092087,217.092087,12929800
1024,09/12/08,215.320328,221.216217,214.714722,219.049042,219.049042,12043900
1025,09/15/08,212.212219,221.206207,212.067062,217.147141,217.147141,13121600
1026,09/16/08,213.193192,224.864868,212.957962,221.686691,221.686691,13967400
1027,09/17/08,219.459457,219.789795,206.926926,207.452454,207.452454,18235500
1028,09/18/08,211.531525,219.809814,205.45546,219.759766,219.759766,17161600
1029,09/19/08,230.730728,231.266266,221.861862,224.799805,224.799805,19991900
1030,09/22/08,227.292297,227.292297,214.714722,215.285278,215.285278,8805700
1031,09/23/08,216.841843,220.615616,213.073074,214.849854,214.849854,10397900
1032,09/24/08,215.385391,222.722717,215.270264,217.772766,217.772766,8475500
1033,09/25/08,219.639633,225.22522,218.208206,220.02002,220.02002,10030500
1034,09/26/08,214.214218,218.798798,210.725723,215.735733,215.735733,10574400
1035,09/29/08,209.964966,211.966965,190.545547,190.690689,190.690689,21504200
1036,09/30/08,198.188187,212.752747,196.356354,200.460464,200.460464,6166400
1037,10/01/08,205.780777,208.6987,201.751755,206.066071,206.066071,12457100
1038,10/02/08,205.100098,205.19519,193.193192,195.440445,195.440445,11957800
1039,10/03/08,198.873871,206.456451,191.72673,193.648651,193.648651,15969800
1040,10/06/08,187.17717,188.183182,178.758759,185.790787,185.790787,22418700
1041,10/07/08,186.851852,187.677673,172.857864,173.178177,173.178177,22086600
1042,10/08/08,165.245239,179.674667,163.218216,169.224228,169.224228,23629100
1043,10/09/08,172.432434,174.459457,160.996002,164.654648,164.654648,16133800
1044,10/10/08,156.73674,171.116119,155.305298,166.166168,166.166168,21174400
1045,10/13/08,178.073074,191.166168,173.04805,190.700699,190.700699,17793100
1046,10/14/08,196.96196,197.447449,178.67868,181.53653,181.53653,15554000
1047,10/15/08,177.502502,179.679672,169.584579,169.754761,169.754761,13429300
1048,10/16/08,166.546539,178.428421,154.874878,176.686691,176.686691,32446900
1049,10/17/08,189.669662,193.193192,181.956955,186.456451,186.456451,28469900
1050,10/20/08,190.065063,190.680679,179.974976,189.849854,189.849854,13493200
1051,10/21/08,186.381378,192.082077,181.181183,181.556549,181.556549,11552400
