Index,Date,Open,High,Low,Close,Adj Close,Volume
386,06/03/15,555.099976,557.98999,552.150024,555.289978,555.289978,1335500
387,06/04/15,552.179993,555.960022,549.119995,551.690002,551.690002,1343300
388,06/05/15,552,553.330017,547.380005,549.530029,549.530029,1219800
389,06/08/15,549.609985,549.869995,542.950012,543.47998,543.47998,1360700
390,06/09/15,543.419983,544.840027,538.849976,542.159973,542.159973,1500800
391,06/10/15,545.700012,554.780029,545.109985,552.599976,552.599976,1515800
392,06/11/15,554.48999,554.830017,549.169983,550.039978,550.039978,1293600
393,06/12/15,547.150024,548.849976,545.630005,547.469971,547.469971,1273400
394,06/15/15,542.72998,544.049988,539.210022,543,543,1357500
395,06/16/15,544.47998,546.690002,541.570007,544.869995,544.869995,1626300
396,06/17/15,545.419983,548.359985,541.809998,546.599976,546.599976,1222000
397,06/18/15,548,557.25,548,556.179993,556.179993,2059600
398,06/19/15,556.52002,557.909973,552.26001,557.52002,557.52002,2964500
399,06/22/15,559.409973,565.609985,558.909973,559.679993,559.679993,1737600
400,06/23/15,559.789978,564.900024,557.150024,563.390015,563.390015,1569800
401,06/24/15,562.47998,562.640015,556.809998,558.570007,558.570007,1446200
402,06/25/15,560.299988,563.140015,557.460022,557.950012,557.950012,1334200
403,06/26/15,559.710022,560,551.849976,553.059998,553.059998,2183800
404,06/29/15,546.75,550.900024,540.23999,541.25,541.25,1887800
405,06/30/15,545.090027,545.900024,539.539978,540.039978,540.039978,1725500
406,07/01/15,543.659973,545.809998,539.76001,543.299988,543.299988,1538000
407,07/02/15,544.73999,548,543.570007,547.340027,547.340027,1406200
408,07/06/15,542.25,548.580017,542.099976,545.619995,545.619995,1280700
409,07/07/15,547.429993,551,539.849976,550.030029,550.030029,1678900
410,07/08/15,545.599976,548.280029,541.200012,541.700012,541.700012,1383100
411,07/09/15,548.650024,548.880005,544.619995,544.650024,544.650024,1488300
412,07/10/15,553.710022,559.289978,552,556.109985,556.109985,2171800
413,07/13/15,559.51001,572.849976,558.700012,571.72998,571.72998,2089600
414,07/14/15,574.5,589.710022,574.169983,584.179993,584.179993,3741600
415,07/15/15,583.73999,588.690002,580.210022,583.960022,583.960022,2073300
416,07/16/15,589.5,604.5,587.919983,601.780029,601.780029,5632100
417,07/17/15,680,703,678,699.619995,699.619995,12858100
418,07/20/15,688.97998,697.799988,681.77002,692.840027,692.840027,5121800
419,07/21/15,684.880005,705.599976,684.150024,695.349976,695.349976,3780200
420,07/22/15,694.02002,713.330017,691.619995,695.099976,695.099976,4155000
421,07/23/15,691.849976,696.070007,671.590027,674.72998,674.72998,3811600
422,07/24/15,676.77002,677.789978,653.179993,654.77002,654.77002,4131100
423,07/27/15,651.570007,667.070007,651.549988,658.27002,658.27002,2919100
424,07/28/15,661.76001,664.099976,653.409973,659.659973,659.659973,1718200
425,07/29/15,662.26001,663.330017,652.840027,661.429993,661.429993,1837800
426,07/30/15,657.440002,668.049988,651.690002,664.559998,664.559998,1980300
427,07/31/15,664.700012,665,657.200012,657.5,657.5,1746100
428,08/03/15,657.659973,666.669983,657.659973,664.719971,664.719971,1567400
429,08/04/15,664.340027,668,660.51001,661.280029,661.280029,1309400
430,08/05/15,665.75,679.909973,665.580017,673.289978,673.289978,1822400
431,08/06/15,673.98999,674.75,660.72998,670.150024,670.150024,2033000
432,08/07/15,667.780029,668.799988,658.869995,664.390015,664.390015,1377200
433,08/10/15,667.090027,671.619995,660.22998,663.140015,663.140015,1722900
434,08/11/15,699.580017,704,684.320007,690.299988,690.299988,5264100
435,08/12/15,694.48999,696,680.51001,691.469971,691.469971,2924900
436,08/13/15,689.200012,694.030029,682.179993,686.51001,686.51001,1817700
437,08/14/15,684.039978,692.26001,682.900024,689.369995,689.369995,1377400
438,08/17/15,688.039978,694.73999,683.059998,694.109985,694.109985,1234000
439,08/18/15,691.070007,695.76001,685.320007,688.72998,688.72998,1385500
440,08/19/15,690.109985,700.200012,686.799988,694.039978,694.039978,2509700
441,08/20/15,689.099976,696.159973,675.280029,679.47998,679.47998,2889900
442,08/21/15,671.039978,672.890015,643.099976,644.030029,644.030029,4594000
443,08/24/15,600.599976,627.679993,593.090027,618.109985,618.109985,6489400
444,08/25/15,646.469971,647,611.669983,612.469971,612.469971,3571500
445,08/26/15,643.099976,662.47998,630.369995,659.73999,659.73999,4387000
446,08/27/15,671.98999,673.97998,651.099976,667.960022,667.960022,2948700
447,08/28/15,665.76001,667,653.75,659.690002,659.690002,1941800
448,08/31/15,654.340027,664.409973,646.349976,647.820007,647.820007,1907500
449,09/01/15,633.809998,644.440002,625.059998,629.559998,629.559998,2572900
450,09/02/15,638,645.059998,630.640015,644.909973,644.909973,1881500
451,09/03/15,647.929993,651.25,633.809998,637.049988,637.049988,1728600
452,09/04/15,629.700012,634.5,626.5,628.960022,628.960022,2023900
453,09/08/15,641,645.039978,632.900024,643.880005,643.880005,1954600
454,09/09/15,651.880005,657.359985,640.900024,643.409973,643.409973,2041800
455,09/10/15,643.900024,654.900024,641.700012,651.080017,651.080017,1392500
456,09/11/15,650.210022,655.309998,647.409973,655.299988,655.299988,1744600
457,09/14/15,655.630005,655.919983,649.5,652.469971,652.469971,1497100
458,09/15/15,656.710022,668.849976,653.340027,665.070007,665.070007,1761800
459,09/16/15,665.549988,668.070007,662.200012,665.52002,665.52002,1312600
460,09/17/15,667.48999,681.98999,665,671.669983,671.669983,2387600
461,09/18/15,665.059998,669.840027,660.030029,660.919983,660.919983,3592700
462,09/21/15,665.51001,669,658,666.97998,666.97998,1954700
463,09/22/15,657.469971,658.820007,645.030029,653.200012,653.200012,2718100
464,09/23/15,652.900024,660.280029,650.72998,653.289978,653.289978,1458000
465,09/24/15,648.969971,656.77002,642.169983,654.909973,654.909973,1934600
466,09/25/15,658.580017,658.580017,639.659973,640.150024,640.150024,2424000
467,09/28/15,639.049988,642.849976,617.840027,624.25,624.25,2382300
468,09/29/15,625.5,634.679993,618.030029,622.609985,622.609985,2106500
469,09/30/15,631.830017,639.309998,629.150024,638.369995,638.369995,2631200
470,10/01/15,637.940002,643.840027,631.119995,642,642,2125300
471,10/02/15,638.01001,657,633.5,656.98999,656.98999,2439400
472,10/05/15,661.599976,673.030029,655.869995,671.679993,671.679993,1898000
473,10/06/15,669.349976,678.799988,663.080017,671.640015,671.640015,2138700
474,10/07/15,677.400024,678.73999,658.109985,670,670,2217700
475,10/08/15,669.450012,671.890015,654.48999,667,667,1965400
476,10/09/15,667.48999,674.090027,662.359985,671.23999,671.23999,1606200
477,10/12/15,669.190002,677.97998,667.23999,676.429993,676.429993,1334200
478,10/13/15,674.26001,688.460022,673.109985,683.169983,683.169983,2122300
479,10/14/15,683.72998,690.039978,678.900024,680.409973,680.409973,1564600
480,10/15/15,685.25,694.159973,684.390015,693.02002,693.02002,2357800
481,10/16/15,695.400024,696.219971,689.099976,695.320007,695.320007,1815800
482,10/19/15,694,700.23999,692.210022,699.950012,699.950012,1508600
483,10/20/15,697.890015,698,673.679993,680,680,2613300
484,10/21/15,683.210022,684.900024,670.700012,671.799988,671.799988,1597600
485,10/22/15,675.440002,688.049988,671.700012,681.140015,681.140015,4431600
486,10/23/15,750.059998,752.5,717.940002,719.330017,719.330017,6336300
487,10/26/15,720.02002,734.950012,720.02002,731.119995,731.119995,2438800
488,10/27/15,726.570007,735.960022,724.140015,732.820007,732.820007,1938900
489,10/28/15,733,737.369995,727.27002,736.919983,736.919983,1980200
490,10/29/15,736.630005,746.789978,735.159973,744.849976,744.849976,1822800
491,10/30/15,745.559998,746.309998,736.530029,737.390015,737.390015,1999200
492,11/02/15,734.530029,748.179993,731.450012,747.73999,747.73999,1995700
493,11/03/15,745.429993,751.700012,741.159973,748.820007,748.820007,1815300
494,11/04/15,749.900024,759.900024,749.200012,755.309998,755.309998,2083400
495,11/05/15,758.809998,766.349976,757.469971,760.669983,760.669983,2274300
496,11/06/15,759.390015,763.02002,755.030029,761.599976,761.599976,1677200
497,11/09/15,758.52002,763.299988,749.109985,754.77002,754.77002,1776900
498,11/10/15,753.47998,760.599976,748.409973,758.26001,758.26001,1489900
499,11/11/15,762.380005,769.080017,759.75,765.25,765.25,2093300
500,11/12/15,760.179993,765.799988,755.859985,756.530029,756.530029,1772600
501,11/13/15,754.039978,755.330017,739.469971,740.070007,740.070007,2409400
502,11/16/15,740.210022,751.710022,734.330017,750.419983,750.419983,2535200
503,11/17/15,752.469971,754.950012,744.049988,745.97998,745.97998,1943200
504,11/18/15,749.570007,761.099976,747.390015,760.01001,760.01001,1813300
505,11/19/15,759.780029,763.22998,757.22998,759.940002,759.940002,1403900
506,11/20/15,769.299988,779.320007,764.099976,777,777,2773900
507,11/23/15,777.469971,782.900024,773.51001,776.700012,776.700012,1732400
508,11/24/15,772.960022,775.98999,758.109985,769.630005,769.630005,2394000
509,11/25/15,771.690002,773,766.530029,769.26001,769.26001,1180600
510,11/27/15,769.159973,774,767,771.969971,771.969971,721700
511,11/30/15,771.869995,775.030029,761.119995,762.849976,762.849976,1679300
512,12/01/15,766.940002,785,765.950012,783.789978,783.789978,2019900
513,12/02/15,785.25,793.049988,776.429993,777.849976,777.849976,2343800
514,12/03/15,780.559998,784.47998,762.450012,768.200012,768.200012,2097500
515,12/04/15,769.710022,782.419983,765.51001,779.210022,779.210022,2490000
516,12/07/15,780.059998,781,766.719971,772.98999,772.98999,1831300
517,12/08/15,764.5,778.650024,762.52002,775.140015,775.140015,1554100
518,12/09/15,771.099976,776.090027,752.01001,762.549988,762.549988,2327500
519,12/10/15,763.590027,766.070007,755,760.039978,760.039978,1616600
520,12/11/15,749,757.440002,748.650024,750.419983,750.419983,2159200
521,12/14/15,751.26001,764.150024,736.26001,762.539978,762.539978,2693200
522,12/15/15,767.789978,774.75,758,760.090027,760.090027,2469300
523,12/16/15,766.570007,781.5,757.049988,776.590027,776.590027,2656000
524,12/17/15,781.159973,781.590027,769.299988,769.830017,769.830017,1825500
525,12/18/15,767.22998,774.140015,756.590027,756.849976,756.849976,3389700
526,12/21/15,763.049988,766.349976,754.150024,760.799988,760.799988,1742400
527,12/22/15,764.27002,770.340027,761.200012,767.130005,767.130005,1812900
528,12/23/15,770.690002,771.900024,757.650024,768.51001,768.51001,1529700
529,12/24/15,768.52002,769.200012,764.390015,765.840027,765.840027,520600
530,12/28/15,770,782.820007,767.72998,782.23999,782.23999,1554300
531,12/29/15,786.98999,798.690002,786.200012,793.960022,793.960022,1921500
532,12/30/15,793.960022,796.460022,787.200012,790.299988,790.299988,1428300
533,12/31/15,787.820007,788.330017,777.320007,778.01001,778.01001,1637600
534,01/04/16,762.200012,762.200012,747.539978,759.440002,759.440002,3369100
535,01/05/16,764.099976,769.200012,755.650024,761.530029,761.530029,2260800
536,01/06/16,750.369995,765.72998,748,759.330017,759.330017,2410300
537,01/07/16,746.48999,755.309998,735.280029,741,741,3156600
538,01/08/16,747.799988,750.119995,728.919983,730.909973,730.909973,2375300
539,01/11/16,731.950012,735.080017,719.559998,733.070007,733.070007,2537900
540,01/12/16,740.75,748.340027,736.429993,745.340027,745.340027,2340800
541,01/13/16,749.340027,753,716.780029,719.570007,719.570007,2586400
542,01/14/16,724.440002,739.890015,705,731.390015,731.390015,2777900
543,01/15/16,709.98999,724.159973,701.51001,710.48999,710.48999,3833800
544,01/19/16,720.150024,725.349976,709.849976,719.080017,719.080017,2436200
545,01/20/16,705.900024,726.950012,687.780029,718.559998,718.559998,4122000
546,01/21/16,720.169983,737.669983,711.109985,726.669983,726.669983,2596900
547,01/22/16,742,748.559998,740.5,745.460022,745.460022,2357300
548,01/25/16,743.840027,752.460022,732.5,733.619995,733.619995,2267000
549,01/26/16,735.210022,739.460022,726.969971,733.789978,733.789978,1543100
550,01/27/16,735.890015,735.890015,713.450012,717.580017,717.580017,2121400
551,01/28/16,738.190002,751.159973,730.599976,748.299988,748.299988,3105200
552,01/29/16,748.960022,765.109985,744.200012,761.349976,761.349976,3790400
553,02/01/16,771.26001,777.590027,761.380005,770.77002,770.77002,5576100
554,02/02/16,800.5,810.349976,780.599976,780.909973,780.909973,6792300
555,02/03/16,786.280029,791.429993,736.26001,749.380005,749.380005,6555700
556,02/04/16,744.590027,745.23999,722.599976,730.030029,730.030029,5214800
557,02/05/16,725.5,726.719971,700.140015,703.76001,703.76001,5477800
558,02/08/16,687.679993,704.52002,682.01001,704.159973,704.159973,4470500
559,02/09/16,692.950012,720.960022,688.5,701.02002,701.02002,4197900
560,02/10/16,711.789978,723.219971,705.390015,706.849976,706.849976,3015700
561,02/11/16,696.340027,712.320007,691.190002,706.359985,706.359985,3250200
562,02/12/16,712.210022,716,701.580017,706.890015,706.890015,2326900
563,02/16/16,718.650024,722.880005,710.179993,717.640015,717.640015,2172200
564,02/17/16,727,733.76001,716.609985,731.969971,731.969971,2457700
565,02/18/16,733.960022,736,715.549988,717.51001,717.51001,2363800
566,02/19/16,715.900024,724.030029,713.119995,722.109985,722.109985,1745900
567,02/22/16,729.51001,734.849976,723.450012,729.049988,729.049988,1875800
568,02/23/16,726.099976,730.900024,715.669983,717.289978,717.289978,2066600
569,02/24/16,710.609985,721.219971,702.02002,720.900024,720.900024,1854600
570,02/25/16,722.929993,729.51001,713.22998,729.119995,729.119995,1798600
571,02/26/16,733.599976,736.159973,721.940002,724.859985,724.859985,2123700
572,02/29/16,721,730.599976,716.840027,717.219971,717.219971,2253400
573,03/01/16,721.299988,742.330017,718.640015,742.169983,742.169983,3005600
574,03/02/16,742.869995,743.119995,733.25,739.47998,739.47998,1814600
575,03/03/16,739.47998,741,729.630005,731.590027,731.590027,2025400
576,03/04/16,734.799988,735,725.619995,730.219971,730.219971,2425800
577,03/07/16,725.150024,727.210022,705.140015,712.799988,712.799988,3084500
578,03/08/16,708.390015,722.25,704,713.530029,713.530029,2626500
579,03/09/16,715.169983,726.23999,712.659973,725.409973,725.409973,1977200
580,03/10/16,727.789978,736.539978,723.289978,732.169983,732.169983,2228600
581,03/11/16,739.950012,744.900024,736.700012,744.869995,744.869995,1769000
582,03/14/16,744.969971,754.26001,743.659973,750.23999,750.23999,1641200
583,03/15/16,746.02002,753.01001,742.840027,750.570007,750.570007,1491600
584,03/16/16,749.049988,759,746.5,757.359985,757.359985,1465300
585,03/17/16,757.650024,765.340027,757.359985,758.47998,758.47998,2228200
586,03/18/16,761.630005,762.140015,751.820007,755.409973,755.409973,2811100
587,03/21/16,753.909973,763.340027,751.27002,762.159973,762.159973,1438700
588,03/22/16,758.440002,765,757.880005,760.049988,760.049988,1104800
589,03/23/16,763.349976,765.390015,756.030029,757.559998,757.559998,1233900
590,03/24/16,751.200012,757.559998,750.5,754.840027,754.840027,1555800
591,03/28/16,756.169983,758.299988,752.039978,753.280029,753.280029,1083800
592,03/29/16,753.679993,767.179993,748.289978,765.890015,765.890015,1987100
593,03/30/16,768.210022,777.309998,767.580017,768.340027,768.340027,2019800
594,03/31/16,768.340027,769.080017,758.25,762.900024,762.900024,1627700
595,04/01/16,757.159973,770.039978,755.200012,769.669983,769.669983,1583700
596,04/04/16,769.51001,772.440002,761.789978,765.119995,765.119995,1346200
597,04/05/16,758.130005,762.869995,755.599976,758.570007,758.570007,1223900
598,04/06/16,757.840027,768.419983,756.299988,768.070007,768.070007,1257100
599,04/07/16,765.320007,769.359985,757.5,760.119995,760.119995,1274900
600,04/08/16,765.869995,767.130005,755.77002,759.469971,759.469971,1171700
601,04/11/16,765.450012,767.219971,757.340027,757.539978,757.539978,1588700
602,04/12/16,758.429993,764.919983,751.570007,764.320007,764.320007,1366600
603,04/13/16,770.309998,775.75,764.590027,771.909973,771.909973,1771300
604,04/14/16,775.359985,779.609985,773.219971,775.390015,775.390015,1348000
605,04/15/16,775.5,780.929993,774.929993,780,780,1585600
606,04/18/16,780.190002,788.549988,777.609985,787.679993,787.679993,1669700
607,04/19/16,790.5,790.950012,770.27002,776.25,776.25,2197600
608,04/20/16,779.159973,779.659973,771.27002,774.919983,774.919983,1713100
609,04/21/16,777.309998,781.679993,771.549988,780,780,3881400
610,04/22/16,743.909973,753.919983,730.369995,737.77002,737.77002,7039900
611,04/25/16,735.349976,744.880005,735.099976,742.210022,742.210022,2472100
612,04/26/16,744.419983,745.590027,720.320007,725.369995,725.369995,2793200
613,04/27/16,725.320007,727.150024,709.080017,721.460022,721.460022,3313100
614,04/28/16,723.289978,729.26001,703.200012,705.059998,705.059998,3129500
615,04/29/16,704.119995,712.109985,703.780029,707.880005,707.880005,2913900
616,05/02/16,711.919983,715.409973,706.359985,714.409973,714.409973,1673800
617,05/03/16,712.5,713.369995,707.330017,708.440002,708.440002,1931000
618,05/04/16,706.77002,715.049988,704.049988,711.369995,711.369995,1610200
619,05/05/16,715,717.549988,709.450012,714.710022,714.710022,1483400
620,05/06/16,712.200012,725.98999,711.950012,725.179993,725.179993,1997600
621,05/09/16,726.700012,734.289978,723.5,729.130005,729.130005,1903700
622,05/10/16,734.960022,740,731.609985,739.380005,739.380005,1627900
623,05/11/16,740.52002,740.799988,727.900024,730.549988,730.549988,1491700
624,05/12/16,732,735.369995,724.27002,728.070007,728.070007,1354700
625,05/13/16,726.619995,731.289978,723.51001,724.830017,724.830017,1262200
626,05/16/16,724.320007,732.679993,720,730.299988,730.299988,1126900
627,05/17/16,731.059998,735.849976,718,720.190002,720.190002,1670200
628,05/18/16,718.5,725.570007,715.02002,721.780029,721.780029,1626800
629,05/19/16,718.299988,720.5,710.309998,715.309998,715.309998,1529900
630,05/20/16,716.460022,727.700012,715.01001,721.710022,721.710022,1739900
631,05/23/16,719.97998,723.5,716.940002,717.25,717.25,1233400
632,05/24/16,719.849976,734.200012,719.650024,733.030029,733.030029,1894200
633,05/25/16,735,739.890015,732.599976,738.099976,738.099976,1610800
634,05/26/16,736,741.099976,733,736.929993,736.929993,1298300
635,05/27/16,737.51001,747.909973,737.01001,747.599976,747.599976,1740100
636,05/31/16,748.76001,753.47998,745.570007,748.849976,748.849976,2124200
637,06/01/16,748.469971,751.369995,744.340027,748.460022,748.460022,1039400
638,06/02/16,746.099976,747.299988,737,744.27002,744.27002,1693700
639,06/03/16,741.48999,741.48999,733.909973,735.859985,735.859985,1230400
640,06/06/16,738.5,738.5,728.289978,730.059998,730.059998,1499600
641,06/07/16,733.27002,736.710022,730.799988,731.090027,731.090027,1215700
642,06/08/16,739.5,743.809998,735.77002,742.929993,742.929993,1615700
643,06/09/16,737.070007,743.929993,736.5,742.52002,742.52002,959000
644,06/10/16,735.950012,739.640015,730.51001,733.190002,733.190002,1452500
645,06/13/16,729.820007,739,729.820007,731.880005,731.880005,1167700
646,06/14/16,729.309998,736,726.5,733.25,733.25,1329200
647,06/15/16,734.919983,737.150024,731.309998,732.190002,732.190002,1161700
648,06/16/16,727.960022,730.390015,715.539978,724.25,724.25,2250100
649,06/17/16,721.390015,721.390015,701.119995,704.25,704.25,4113100
650,06/20/16,710.309998,715.869995,705.409973,706.130005,706.130005,2282700
651,06/21/16,710.049988,715.380005,704.659973,708.880005,708.880005,1515900
652,06/22/16,714.049988,714.210022,705.880005,710.469971,710.469971,1452900
653,06/23/16,710.549988,714.880005,700.25,714.869995,714.869995,2125000
654,06/24/16,690.169983,705,684.909973,685.200012,685.200012,4771800
655,06/27/16,682.48999,683.330017,672.659973,681.140015,681.140015,2907300
656,06/28/16,691.369995,692.73999,684.849976,691.26001,691.26001,1912300
657,06/29/16,694.26001,699.5,692.679993,695.190002,695.190002,2156200
658,06/30/16,697.650024,703.77002,694.900024,703.530029,703.530029,2112500
659,07/01/16,705.099976,712.530029,703.72998,710.25,710.25,1549200
660,07/05/16,705.01001,708.119995,699.130005,704.890015,704.890015,1422000
661,07/06/16,699.840027,713,699,708.969971,708.969971,1445100
662,07/07/16,710.109985,710.169983,700.669983,707.26001,707.26001,1057600
663,07/08/16,710.559998,717.900024,708.109985,717.780029,717.780029,1497300
664,07/11/16,719.419983,728.929993,718.869995,727.200012,727.200012,1441100
665,07/12/16,731.919983,735.599976,727.5,732.51001,732.51001,1323400
666,07/13/16,735.52002,735.52002,729.02002,729.47998,729.47998,1021800
667,07/14/16,733.940002,736.140015,730.590027,735.799988,735.799988,1070400
668,07/15/16,741,741,734.640015,735.630005,735.630005,1617100
669,07/18/16,737.909973,755.140015,736.51001,753.200012,753.200012,1934900
670,07/19/16,749.869995,756.590027,748.48999,753.409973,753.409973,1521800
671,07/20/16,754.049988,760.640015,754.049988,757.080017,757.080017,1125100
672,07/21/16,757,758.150024,751.52002,754.409973,754.409973,953100
673,07/22/16,757.320007,759.450012,752.659973,759.280029,759.280029,1046000
674,07/25/16,757.679993,759.820007,754.070007,757.52002,757.52002,1073300
675,07/26/16,757.52002,759.26001,752.75,757.650024,757.650024,1189600
676,07/27/16,758.969971,764.450012,755.929993,761.969971,761.969971,1576200
677,07/28/16,768.840027,768.969971,759.090027,765.840027,765.840027,3673200
678,07/29/16,797.710022,803.940002,790,791.340027,791.340027,5090500
679,08/01/16,786.669983,807.48999,785.039978,800.940002,800.940002,3029700
680,08/02/16,797.330017,802.320007,794.530029,800.119995,800.119995,1996400
681,08/03/16,796.469971,799.539978,793.02002,798.919983,798.919983,1460300
682,08/04/16,798.23999,800.200012,793.919983,797.25,797.25,1074900
683,08/05/16,800.109985,807.219971,797.809998,806.929993,806.929993,1807300
684,08/08/16,806,807.599976,801.690002,805.22998,805.22998,1221300
685,08/09/16,804.48999,813.330017,804.059998,807.47998,807.47998,1607700
686,08/10/16,807.049988,810.880005,806.48999,808.48999,808.48999,918500
687,08/11/16,810.469971,813.880005,806,808.200012,808.200012,1281200
688,08/12/16,805.090027,807.190002,803.640015,807.049988,807.049988,897300
689,08/15/16,807.210022,811.359985,804.030029,805.960022,805.960022,929800
690,08/16/16,803.5,804.26001,797,801.190002,801.190002,1057900
691,08/17/16,800,805.630005,796.299988,805.419983,805.419983,1066100
692,08/18/16,805.359985,808,801.630005,802.75,802.75,864600
693,08/19/16,799.789978,801.22998,796.880005,799.650024,799.650024,1120800
694,08/22/16,798.51001,799.299988,794.330017,796.950012,796.950012,852800
695,08/23/16,800.47998,801,795.98999,796.590027,796.590027,917500
696,08/24/16,796.859985,798.460022,790.76001,793.599976,793.599976,1283600
697,08/25/16,792,794.719971,787.22998,791.299988,791.299988,1202700
698,08/26/16,792.48999,799.400024,789.409973,793.219971,793.219971,1248900
699,08/29/16,793.049988,798.52002,790.320007,795.820007,795.820007,766500
700,08/30/16,792.880005,798,789.469971,791.919983,791.919983,1167400
701,08/31/16,789.599976,791.570007,787.200012,789.849976,789.849976,1071400
702,09/01/16,791.97998,792.890015,786.330017,791.400024,791.400024,1303500
703,09/02/16,795.27002,797.099976,793.26001,796.869995,796.869995,1349900
704,09/06/16,798.390015,810.890015,795.429993,808.02002,808.02002,1989500
705,09/07/16,807.929993,810.599976,803.719971,807.98999,807.98999,1145300
706,09/08/16,805.219971,808.419983,801.01001,802.840027,802.840027,1175200
707,09/09/16,798.77002,801.75,788.049988,788.47998,788.47998,1887600
708,09/12/16,784.52002,800.169983,783.5,798.820007,798.820007,1863700
709,09/13/16,794.01001,795.789978,784.330017,788.719971,788.719971,1809000
710,09/14/16,787.530029,796.330017,787.530029,790.460022,790.460022,1292100
711,09/15/16,790.01001,803.650024,788.659973,801.22998,801.22998,1557200
712,09/16/16,799.02002,799.02002,793.619995,797.969971,797.969971,2130600
713,09/19/16,801.109985,803.98999,793.559998,795.390015,795.390015,1146700
714,09/20/16,800,802.75,798.26001,799.780029,799.780029,1049200
715,09/21/16,801.26001,805.909973,796.030029,805.030029,805.030029,1348500
716,09/22/16,810,819.059998,807.710022,815.950012,815.950012,1759300
717,09/23/16,815.140015,817,812.72998,814.960022,814.960022,1411700
718,09/26/16,809.820007,810.080017,800.450012,802.650024,802.650024,1472700
719,09/27/16,801.830017,813.48999,801.830017,810.72998,810.72998,1367300
720,09/28/16,804.080017,810.25,802.780029,810.059998,810.059998,1470300
721,09/29/16,807.22998,813.909973,800.859985,802.640015,802.640015,1350000
722,09/30/16,803.599976,808.090027,801.5,804.059998,804.059998,1660200
723,10/03/16,802.549988,803.539978,796.22998,800.380005,800.380005,1489200
724,10/04/16,805,806.5,799.669983,802.789978,802.789978,1258700
725,10/05/16,806,808.5,800.710022,801.22998,801.22998,1213800
726,10/06/16,804.080017,806.950012,800.51001,803.080017,803.080017,1099900
727,10/07/16,805.929993,805.940002,796.820007,800.710022,800.710022,1163100
728,10/10/16,803.929993,817.380005,802.23999,814.169983,814.169983,1488500
729,10/11/16,814.169983,819.859985,807.369995,809.570007,809.570007,1721600
730,10/12/16,811.960022,814.5,808.549988,811.77002,811.77002,907900
731,10/13/16,806.070007,806.559998,798.619995,804.080017,804.080017,1369000
732,10/14/16,807.450012,810.090027,802.320007,804.599976,804.599976,1111900
733,10/17/16,805.98999,813.48999,803.830017,806.840027,806.840027,1056400
734,10/18/16,814.210022,828.809998,813.330017,821.48999,821.48999,2273700
735,10/19/16,822.880005,829.799988,822.880005,826.840027,826.840027,1500100
736,10/20/16,827.559998,828.469971,820.549988,821.630005,821.630005,1393900
737,10/21/16,820,824.289978,818.309998,824.059998,824.059998,1615800
738,10/24/16,830.090027,837.940002,829.039978,835.73999,835.73999,1447600
739,10/25/16,838.5,838.5,825.299988,828.549988,828.549988,1890700
740,10/26/16,827.119995,827.710022,816.349976,822.099976,822.099976,1794900
741,10/27/16,823.01001,826.580017,814.609985,817.349976,817.349976,2973500
742,10/28/16,829.940002,839,817,819.559998,819.559998,4354900
743,10/31/16,822.429993,822.630005,808,809.900024,809.900024,2242700
744,11/01/16,810.869995,813.960022,798.26001,805.47998,805.47998,2355900
745,11/02/16,806.76001,806.76001,785,788.419983,788.419983,2350700
746,11/03/16,784.5,790,778.630005,782.190002,782.190002,2175200
747,11/04/16,771.299988,788.47998,771,781.099976,781.099976,1970600
748,11/07/16,794.950012,805,792.900024,802.030029,802.030029,1992600
749,11/08/16,802.030029,816.039978,799.619995,811.97998,811.97998,1754700
750,11/09/16,801.830017,811.710022,792.039978,805.590027,805.590027,3098500
751,11/10/16,810,810.059998,768.22998,780.289978,780.289978,5909600
752,11/11/16,776.809998,777.289978,765.539978,771.75,771.75,3592600
753,11/14/16,771.76001,771.780029,743.590027,753.219971,753.219971,3672000
754,11/15/16,765.469971,780.23999,765.219971,775.159973,775.159973,2943900
755,11/16/16,770.419983,783.5,766.330017,779.97998,779.97998,1794300
756,11/17/16,782.5,788.900024,779.849976,786.159973,786.159973,1533700
757,11/18/16,787.169983,791.289978,775.349976,775.969971,775.969971,1806300
758,11/21/16,778.099976,786.549988,776.299988,784.799988,784.799988,1630800
759,11/22/16,788.98999,793.77002,783.73999,785,785,1394200
760,11/23/16,789.52002,789.52002,772.650024,779,779,1310500
761,11/25/16,782.609985,782.900024,778.190002,780.22998,780.22998,613500
762,11/28/16,778.349976,799.73999,778.099976,785.789978,785.789978,2575400
763,11/29/16,788.380005,796.440002,785.340027,789.440002,789.440002,1562000
764,11/30/16,789.099976,791.51001,773.150024,775.880005,775.880005,2279100
765,12/01/16,778.549988,778.599976,753.359985,764.330017,764.330017,2867100
766,12/02/16,761.900024,770.5,759,764.460022,764.460022,1718800
767,12/05/16,770,780,766.969971,778.219971,778.219971,1688500
768,12/06/16,780.190002,785.280029,773.320007,776.179993,776.179993,1734100
769,12/07/16,779.950012,792,773.530029,791.469971,791.469971,2029400
770,12/08/16,792.950012,799,787.909973,795.169983,795.169983,1612500
771,12/09/16,799.299988,809.950012,798.049988,809.450012,809.450012,1904500
772,12/12/16,804.820007,811.349976,804.530029,807.900024,807.900024,1628600
773,12/13/16,812.390015,824.299988,811.940002,815.340027,815.340027,2128200
774,12/14/16,815.919983,824.26001,812.780029,817.890015,817.890015,1799700
