Index,Date,Open,High,Low,Close,Adj Close,Volume
2773,12/03/91,1.857143,1.857143,1.794643,1.803571,0.312043,25715200
2774,12/04/91,1.8125,1.8125,1.785714,1.803571,0.312043,20137600
2775,12/05/91,1.803571,1.821429,1.758929,1.785714,0.308953,24799600
2776,12/06/91,1.767857,1.776786,1.732143,1.741071,0.301229,49246400
2777,12/09/91,1.75,1.785714,1.741071,1.754464,0.303546,24458000
2778,12/10/91,1.75,1.767857,1.732143,1.754464,0.303546,30654400
2779,12/11/91,1.758929,1.776786,1.732143,1.75,0.302774,21140000
2780,12/12/91,1.763393,1.776786,1.75,1.763393,0.305091,22937600
2781,12/13/91,1.776786,1.8125,1.776786,1.799107,0.31127,23780400
2782,12/16/91,1.799107,1.8125,1.785714,1.803571,0.312043,19297600
2783,12/17/91,1.803571,1.821429,1.794643,1.803571,0.312043,24460800
2784,12/18/91,1.794643,1.857143,1.785714,1.848214,0.319766,46650800
2785,12/19/91,1.830357,1.848214,1.8125,1.8125,0.313587,28831600
2786,12/20/91,1.830357,1.839286,1.794643,1.794643,0.310498,32046000
2787,12/23/91,1.803571,1.848214,1.785714,1.839286,0.318222,25790800
2788,12/24/91,1.857143,1.919643,1.848214,1.866071,0.322856,47140800
2789,12/26/91,1.883929,1.964286,1.866071,1.959821,0.339076,33625200
2790,12/27/91,1.955357,1.991071,1.946429,1.964286,0.339848,41935600
2791,12/30/91,1.964286,2.044643,1.964286,2.026786,0.350662,45911600
2792,12/31/91,2.049107,2.071429,2,2.013393,0.348345,33507600
2793,01/02/92,1.991071,2.133929,1.982143,2.125,0.367654,58408000
2794,01/03/92,2.142857,2.151786,2.080357,2.107143,0.364565,47563600
2795,01/06/92,2.098214,2.107143,2.0625,2.071429,0.358386,28560000
2796,01/07/92,2.053571,2.125,2.053571,2.111607,0.365337,35366800
2797,01/08/92,2.089286,2.1875,2.089286,2.160714,0.373833,58186800
2798,01/09/92,2.160714,2.223214,2.151786,2.223214,0.384647,52127600
2799,01/10/92,2.196429,2.232143,2.178571,2.223214,0.384647,49056000
2800,01/13/92,2.223214,2.241071,2.196429,2.214286,0.383102,26964000
2801,01/14/92,2.223214,2.3125,2.223214,2.303571,0.398549,68451600
2802,01/15/92,2.303571,2.321429,2.25,2.267857,0.392371,81435200
2803,01/16/92,2.276786,2.294643,2.232143,2.241071,0.387736,73382400
2804,01/17/92,2.419643,2.464286,2.3125,2.3125,0.400094,212088800
2805,01/20/92,2.303571,2.330357,2.285714,2.285714,0.39546,52416000
2806,01/21/92,2.294643,2.294643,2.178571,2.183036,0.377695,48521200
2807,01/22/92,2.196429,2.276786,2.1875,2.267857,0.392371,45920000
2808,01/23/92,2.294643,2.3125,2.25,2.303571,0.398549,34588400
2809,01/24/92,2.303571,2.348214,2.285714,2.308036,0.399322,44402400
2810,01/27/92,2.3125,2.330357,2.294643,2.303571,0.398549,20862800
2811,01/28/92,2.3125,2.334821,2.25,2.330357,0.403184,43430800
2812,01/29/92,2.3125,2.348214,2.258929,2.258929,0.390826,36139600
2813,01/30/92,2.267857,2.276786,2.241071,2.276786,0.393915,21778400
2814,01/31/92,2.285714,2.330357,2.267857,2.3125,0.400094,36139600
2815,02/03/92,2.3125,2.366071,2.303571,2.348214,0.406273,39533200
2816,02/04/92,2.348214,2.366071,2.321429,2.348214,0.406273,48232800
2817,02/05/92,2.366071,2.383929,2.325893,2.361607,0.40859,40376000
2818,02/06/92,2.348214,2.357143,2.285714,2.290179,0.396232,23284800
2819,02/07/92,2.294643,2.3125,2.241071,2.285714,0.39546,36884400
2820,02/10/92,2.285714,2.294643,2.25,2.254464,0.390053,21610400
2821,02/11/92,2.25,2.276786,2.223214,2.245536,0.388508,30503200
2822,02/12/92,2.276786,2.339286,2.25,2.330357,0.403184,34490400
2823,02/13/92,2.330357,2.330357,2.276786,2.294643,0.397005,19003600
2824,02/14/92,2.276786,2.294643,2.258929,2.290179,0.418097,18146800
2825,02/18/92,2.294643,2.303571,2.241071,2.241071,0.409132,17088400
2826,02/19/92,2.241071,2.25,2.205357,2.214286,0.404242,23917600
2827,02/20/92,2.232143,2.3125,2.223214,2.308036,0.421357,32715200
2828,02/21/92,2.3125,2.339286,2.303571,2.321429,0.423802,37895200
2829,02/24/92,2.366071,2.375,2.348214,2.361607,0.431137,42851200
2830,02/25/92,2.366071,2.446429,2.330357,2.446429,0.446622,56803600
2831,02/26/92,2.4375,2.5,2.4375,2.495536,0.455587,57271200
2832,02/27/92,2.5,2.5,2.428571,2.446429,0.446622,30542400
2833,02/28/92,2.446429,2.464286,2.392857,2.410714,0.440102,22598800
2834,03/02/92,2.419643,2.446429,2.401786,2.401786,0.438472,22313200
2835,03/03/92,2.419643,2.428571,2.366071,2.370536,0.432767,24819200
2836,03/04/92,2.366071,2.383929,2.3125,2.321429,0.423802,28842800
2837,03/05/92,2.303571,2.339286,2.25,2.267857,0.414022,59180800
2838,03/06/92,2.267857,2.285714,2.25,2.285714,0.417282,33572000
2839,03/09/92,2.276786,2.294643,2.267857,2.276786,0.415652,27235600
2840,03/10/92,2.285714,2.3125,2.276786,2.276786,0.415652,30674000
2841,03/11/92,2.276786,2.294643,2.25,2.258929,0.412392,32914000
2842,03/12/92,2.258929,2.276786,2.196429,2.241071,0.409132,38225600
2843,03/13/92,2.258929,2.276786,2.214286,2.254464,0.411577,19796000
2844,03/16/92,2.241071,2.267857,2.205357,2.263393,0.413207,14072800
2845,03/17/92,2.267857,2.276786,2.241071,2.245536,0.409947,21274400
2846,03/18/92,2.258929,2.285714,2.25,2.276786,0.415652,20258000
2847,03/19/92,2.276786,2.276786,2.241071,2.25,0.410762,29629600
2848,03/20/92,2.25,2.258929,2.25,2.258929,0.412392,13540800
2849,03/23/92,2.25,2.276786,2.25,2.25,0.410762,12518800
2850,03/24/92,2.267857,2.321429,2.258929,2.321429,0.423802,52354400
2851,03/25/92,2.321429,2.321429,2.294643,2.303571,0.420542,30388400
2852,03/26/92,2.3125,2.330357,2.276786,2.285714,0.417282,30755200
2853,03/27/92,2.28125,2.285714,2.160714,2.178571,0.397722,66133200
2854,03/30/92,2.1875,2.1875,2.0625,2.075893,0.378977,84758800
2855,03/31/92,2.080357,2.133929,2.071429,2.080357,0.379792,53158000
2856,04/01/92,2.044643,2.116071,2.044643,2.107143,0.384682,39914000
2857,04/02/92,2.107143,2.125,2.084821,2.098214,0.383052,33493600
2858,04/03/92,2.098214,2.116071,2.089286,2.107143,0.384682,29114400
2859,04/06/92,2.107143,2.178571,2.107143,2.169643,0.396092,25496800
2860,04/07/92,2.178571,2.1875,2.044643,2.044643,0.373272,57554000
2861,04/08/92,2.035714,2.035714,1.955357,1.995536,0.364307,91756000
2862,04/09/92,2,2.080357,1.973214,2.044643,0.373272,48034000
2863,04/10/92,2.044643,2.053571,1.964286,1.982143,0.361862,68516000
2864,04/13/92,1.982143,2.026786,1.973214,2.017857,0.368382,30707600
2865,04/14/92,2.0625,2.116071,2.044643,2.098214,0.383052,36100400
2866,04/15/92,2.071429,2.174107,2.053571,2.160714,0.394462,54339600
2867,04/16/92,2.151786,2.169643,2.089286,2.107143,0.384682,64671600
2868,04/20/92,2.107143,2.107143,2,2.026786,0.370012,51511600
2869,04/21/92,2.035714,2.044643,2,2.008929,0.366752,45091200
2870,04/22/92,2.008929,2.071429,2.008929,2.058036,0.375717,42882000
2871,04/23/92,2.053571,2.080357,2,2.035714,0.371642,45704400
2872,04/24/92,2.035714,2.080357,2,2.017857,0.368382,24570000
2873,04/27/92,2,2.008929,1.964286,1.991071,0.363492,35067200
2874,04/28/92,1.973214,1.991071,1.892857,1.9375,0.353712,43531600
2875,04/29/92,1.9375,2.035714,1.9375,2.035714,0.371642,49725200
2876,04/30/92,2.044643,2.151786,2.017857,2.147321,0.392017,65066400
2877,05/01/92,2.142857,2.169643,2.080357,2.116071,0.386312,33594400
2878,05/04/92,2.125,2.1875,2.116071,2.160714,0.394462,30808400
2879,05/05/92,2.160714,2.165179,2.125,2.160714,0.394462,45021200
2880,05/06/92,2.169643,2.21875,2.160714,2.205357,0.402612,44497600
2881,05/07/92,2.196429,2.223214,2.160714,2.169643,0.396092,43089200
2882,05/08/92,2.196429,2.245536,2.178571,2.214286,0.404242,49674800
2883,05/11/92,2.214286,2.241071,2.196429,2.223214,0.405872,22724800
2884,05/12/92,2.223214,2.25,2.205357,2.223214,0.405872,19261200
2885,05/13/92,2.232143,2.258929,2.223214,2.241071,0.409132,24368400
2886,05/14/92,2.241071,2.25,2.151786,2.191964,0.400167,39230800
2887,05/15/92,2.178571,2.1875,2.160714,2.165179,0.395277,30326800
2888,05/18/92,2.196429,2.196429,2.142857,2.15625,0.393647,32272800
2889,05/19/92,2.169643,2.169643,2.107143,2.120536,0.387127,32919600
2890,05/20/92,2.133929,2.151786,2.116071,2.142857,0.391202,43302000
2891,05/21/92,2.151786,2.151786,2.098214,2.111607,0.385497,34423200
2892,05/22/92,2.107143,2.133929,2.107143,2.125,0.387942,11617200
2893,05/26/92,2.125,2.133929,2.098214,2.116071,0.386312,23903600
2894,05/27/92,2.116071,2.151786,2.107143,2.151786,0.392832,38522400
2895,05/28/92,2.142857,2.151786,2.107143,2.125,0.387942,31810800
2896,05/29/92,2.133929,2.165179,2.125,2.133929,0.389572,44562000
2897,06/01/92,2.044643,2.125,2,2.053571,0.39724,62011600
2898,06/02/92,2.053571,2.053571,2.008929,2.017857,0.390332,38920000
2899,06/03/92,2.017857,2.017857,1.928571,1.933036,0.373924,75143600
2900,06/04/92,1.9375,1.955357,1.910714,1.946429,0.376515,45038000
2901,06/05/92,1.955357,1.973214,1.9375,1.959821,0.379105,28182000
2902,06/08/92,1.964286,1.964286,1.928571,1.9375,0.374788,26084800
2903,06/09/92,1.9375,1.9375,1.910714,1.928571,0.373061,25320400
2904,06/10/92,1.928571,1.955357,1.910714,1.919643,0.371333,31651200
2905,06/11/92,1.919643,1.9375,1.910714,1.924107,0.372197,35128800
2906,06/12/92,1.946429,1.964286,1.9375,1.950893,0.377378,24127600
2907,06/15/92,1.928571,1.928571,1.875,1.879464,0.363561,47297600
2908,06/16/92,1.848214,1.857143,1.741071,1.758929,0.340245,91338800
2909,06/17/92,1.75,1.758929,1.678571,1.696429,0.328155,76062000
2910,06/18/92,1.696429,1.75,1.598214,1.616071,0.312611,108430000
2911,06/19/92,1.642857,1.642857,1.5625,1.598214,0.309157,106859200
2912,06/22/92,1.571429,1.598214,1.526786,1.580357,0.305702,97484800
2913,06/23/92,1.607143,1.625,1.589286,1.616071,0.312611,77887600
2914,06/24/92,1.625,1.642857,1.616071,1.642857,0.317792,52766000
2915,06/25/92,1.660714,1.660714,1.616071,1.629464,0.315202,40152000
2916,06/26/92,1.633929,1.642857,1.589286,1.616071,0.312611,27591200
2917,06/29/92,1.633929,1.683036,1.616071,1.669643,0.322974,47107200
2918,06/30/92,1.669643,1.723214,1.660714,1.714286,0.331609,48336400
2919,07/01/92,1.714286,1.767857,1.705357,1.75,0.338518,35882000
2920,07/02/92,1.75,1.75,1.633929,1.651786,0.319519,64162000
2921,07/06/92,1.660714,1.669643,1.625,1.651786,0.319519,30500400
2922,07/07/92,1.651786,1.651786,1.553571,1.580357,0.305702,51772000
2923,07/08/92,1.571429,1.633929,1.571429,1.633929,0.316065,48988800
2924,07/09/92,1.642857,1.660714,1.633929,1.638393,0.316929,41448400
2925,07/10/92,1.642857,1.651786,1.602679,1.633929,0.316065,35949200
2926,07/13/92,1.633929,1.683036,1.616071,1.678571,0.324701,31390800
2927,07/14/92,1.678571,1.714286,1.678571,1.696429,0.328155,31497200
2928,07/15/92,1.696429,1.75,1.6875,1.714286,0.331609,43615600
2929,07/16/92,1.705357,1.75,1.6875,1.741071,0.336791,34949600
2930,07/17/92,1.607143,1.642857,1.59375,1.607143,0.310884,105910000
2931,07/20/92,1.598214,1.616071,1.571429,1.598214,0.309157,48031200
2932,07/21/92,1.625,1.651786,1.607143,1.633929,0.316065,32986800
2933,07/22/92,1.616071,1.625,1.571429,1.580357,0.305702,40493600
2934,07/23/92,1.589286,1.598214,1.5625,1.598214,0.309157,42879200
2935,07/24/92,1.589286,1.651786,1.571429,1.638393,0.316929,33742800
2936,07/27/92,1.633929,1.660714,1.616071,1.616071,0.312611,599200
2937,07/28/92,1.625,1.660714,1.616071,1.660714,0.321247,33560800
2938,07/29/92,1.665179,1.705357,1.660714,1.6875,0.326428,62692000
2939,07/30/92,1.6875,1.696429,1.669643,1.6875,0.326428,34473600
2940,07/31/92,1.6875,1.696429,1.669643,1.669643,0.322974,22677200
2941,08/03/92,1.669643,1.6875,1.625,1.633929,0.316065,17136000
2942,08/04/92,1.607143,1.633929,1.598214,1.625,0.314338,29929200
2943,08/05/92,1.625,1.625,1.589286,1.598214,0.309157,34815200
2944,08/06/92,1.580357,1.589286,1.526786,1.571429,0.303975,64492400
2945,08/07/92,1.5,1.5625,1.482143,1.549107,0.299657,54790400
2946,08/10/92,1.544643,1.589286,1.535714,1.575893,0.304839,22862000
2947,08/11/92,1.589286,1.589286,1.535714,1.553571,0.300521,30326800
2948,08/12/92,1.5625,1.580357,1.544643,1.575893,0.304839,30346400
2949,08/13/92,1.589286,1.625,1.580357,1.598214,0.309157,42747600
2950,08/14/92,1.607143,1.616071,1.589286,1.598214,0.309157,34025600
2951,08/17/92,1.580357,1.598214,1.5625,1.598214,0.334254,32177600
2952,08/18/92,1.589286,1.616071,1.589286,1.598214,0.334254,28078400
2953,08/19/92,1.59375,1.616071,1.589286,1.589286,0.332386,42635600
2954,08/20/92,1.598214,1.607143,1.580357,1.598214,0.334254,27227200
2955,08/21/92,1.598214,1.616071,1.571429,1.59375,0.33332,27367200
2956,08/24/92,1.580357,1.598214,1.544643,1.544643,0.32305,38043600
2957,08/25/92,1.544643,1.589286,1.544643,1.584821,0.331453,33090400
2958,08/26/92,1.580357,1.589286,1.544643,1.580357,0.330519,30265200
2959,08/27/92,1.598214,1.611607,1.580357,1.589286,0.332386,20686400
2960,08/28/92,1.580357,1.616071,1.571429,1.607143,0.336121,15310400
2961,08/31/92,1.607143,1.651786,1.598214,1.642857,0.34359,30279200
2962,09/01/92,1.651786,1.660714,1.633929,1.660714,0.347325,15072400
2963,09/02/92,1.660714,1.741071,1.660714,1.732143,0.362264,47474000
2964,09/03/92,1.75,1.758929,1.705357,1.705357,0.356662,52964800
2965,09/04/92,1.723214,1.723214,1.669643,1.6875,0.352927,15808800
2966,09/08/92,1.669643,1.714286,1.660714,1.705357,0.356662,17500000
2967,09/09/92,1.714286,1.758929,1.705357,1.75,0.365998,39300800
2968,09/10/92,1.714286,1.767857,1.696429,1.758929,0.367866,57044400
2969,09/11/92,1.75,1.758929,1.696429,1.700893,0.355728,44970800
2970,09/14/92,1.75,1.785714,1.732143,1.767857,0.369733,53670400
2971,09/15/92,1.758929,1.758929,1.705357,1.723214,0.360396,54630800
2972,09/16/92,1.705357,1.723214,1.660714,1.678571,0.35106,44679600
2973,09/17/92,1.6875,1.6875,1.620536,1.642857,0.34359,43108800
2974,09/18/92,1.633929,1.674107,1.616071,1.660714,0.347325,28901600
2975,09/21/92,1.669643,1.705357,1.651786,1.660714,0.347325,22419600
2976,09/22/92,1.669643,1.669643,1.616071,1.633929,0.341723,27885200
2977,09/23/92,1.642857,1.696429,1.625,1.696429,0.354794,30993200
2978,09/24/92,1.6875,1.705357,1.651786,1.651786,0.345458,31413200
2979,09/25/92,1.651786,1.660714,1.616071,1.625,0.339856,34367200
2980,09/28/92,1.607143,1.607143,1.5625,1.598214,0.334254,37380000
2981,09/29/92,1.589286,1.625,1.571429,1.602679,0.335187,39317600
2982,09/30/92,1.607143,1.625,1.589286,1.611607,0.337055,25012400
2983,10/01/92,1.598214,1.611607,1.580357,1.580357,0.330519,30682400
2984,10/02/92,1.589286,1.598214,1.535714,1.5625,0.326784,28386400
2985,10/05/92,1.544643,1.5625,1.482143,1.553571,0.324917,66239600
2986,10/06/92,1.5625,1.607143,1.526786,1.598214,0.334254,28361200
2987,10/07/92,1.607143,1.616071,1.553571,1.5625,0.326784,28327600
2988,10/08/92,1.571429,1.580357,1.535714,1.553571,0.324917,31743600
2989,10/09/92,1.553571,1.571429,1.535714,1.549107,0.323983,14686000
2990,10/12/92,1.544643,1.580357,1.544643,1.571429,0.328652,17908800
2991,10/13/92,1.598214,1.642857,1.571429,1.620536,0.338922,36794800
2992,10/14/92,1.616071,1.651786,1.607143,1.642857,0.34359,23931600
2993,10/15/92,1.633929,1.642857,1.616071,1.625,0.339856,18855200
2994,10/16/92,1.669643,1.767857,1.660714,1.75,0.365998,112837200
2995,10/19/92,1.75,1.758929,1.732143,1.75,0.365998,49011200
2996,10/20/92,1.75,1.785714,1.732143,1.754464,0.366932,71811600
2997,10/21/92,1.758929,1.767857,1.714286,1.732143,0.362264,28562800
2998,10/22/92,1.732143,1.758929,1.723214,1.741071,0.364131,21117600
2999,10/23/92,1.758929,1.767857,1.723214,1.741071,0.364131,22856400
3000,10/26/92,1.741071,1.839286,1.732143,1.839286,0.384672,62672400
3001,10/27/92,1.839286,1.875,1.821429,1.839286,0.384672,52990000
3002,10/28/92,1.830357,1.883929,1.8125,1.866071,0.390274,49148400
3003,10/29/92,1.866071,1.928571,1.839286,1.901786,0.397743,53474400
3004,10/30/92,1.910714,1.910714,1.857143,1.875,0.392141,32457600
3005,11/02/92,1.875,1.883929,1.848214,1.866071,0.390274,42523600
3006,11/03/92,1.875,1.875,1.839286,1.857143,0.388406,28187600
3007,11/04/92,1.857143,1.883929,1.857143,1.875,0.392141,35490000
3008,11/05/92,1.875,1.964286,1.875,1.964286,0.410814,74513600
3009,11/06/92,1.955357,2.017857,1.955357,1.991071,0.416416,65993200
3010,11/09/92,2,2,1.955357,1.973214,0.412682,28232400
3011,11/10/92,1.964286,2.017857,1.955357,2.008929,0.420151,30556400
3012,11/11/92,2.017857,2.080357,2.008929,2.026786,0.423886,35106400
3013,11/12/92,2.035714,2.053571,2.013393,2.03125,0.424819,26899600
3014,11/13/92,2.035714,2.044643,2,2.008929,0.420151,21187600
3015,11/16/92,2.008929,2.0625,2,2.049107,0.428554,16886800
3016,11/17/92,2.044643,2.053571,1.959821,1.973214,0.412682,42201600
3017,11/18/92,2,2.080357,1.982143,2.0625,0.431355,76202000
3018,11/19/92,2.0625,2.125,2.0625,2.080357,0.43509,60135600
3019,11/20/92,2.089286,2.098214,2.035714,2.053571,0.429488,38872400
3020,11/23/92,2.017857,2.035714,2.008929,2.026786,0.423886,38180800
3021,11/24/92,2.035714,2.053571,2.017857,2.053571,0.429488,39205600
3022,11/25/92,2.035714,2.044643,2,2.017857,0.422019,29335600
3023,11/27/92,2.017857,2.044643,2.008929,2.017857,0.422019,11799200
3024,11/30/92,2.008929,2.053571,1.986607,2.053571,0.456644,40126800
3025,12/01/92,2.044643,2.107143,2.026786,2.080357,0.4626,32536000
3026,12/02/92,2.080357,2.089286,2.035714,2.044643,0.454659,24444000
3027,12/03/92,2.017857,2.058036,2.004464,2.053571,0.456644,46897200
3028,12/04/92,2.044643,2.053571,2.017857,2.03125,0.45168,23945600
3029,12/07/92,2.026786,2.0625,2.026786,2.0625,0.458629,36055600
3030,12/08/92,2.0625,2.098214,2.0625,2.075893,0.461608,49159600
3031,12/09/92,2.0625,2.071429,2.044643,2.058036,0.457637,39852400
3032,12/10/92,2.044643,2.058036,2.017857,2.044643,0.454659,35047600
3033,12/11/92,2.044643,2.080357,2.044643,2.053571,0.456644,30046800
3034,12/14/92,2.053571,2.0625,2.026786,2.044643,0.454659,27627600
3035,12/15/92,2.026786,2.035714,1.982143,2.013393,0.44771,45634400
3036,12/16/92,2.008929,2.035714,1.946429,1.964286,0.43679,56481600
3037,12/17/92,1.973214,2.053571,1.973214,2.03125,0.45168,58466800
3038,12/18/92,2.053571,2.116071,2.044643,2.080357,0.4626,58864400
3039,12/21/92,2.080357,2.142857,2.071429,2.129464,0.47352,64016400
3040,12/22/92,2.133929,2.1875,2.133929,2.165179,0.481462,70042000
3041,12/23/92,2.151786,2.160714,2.116071,2.133929,0.474513,28084000
3042,12/24/92,2.142857,2.142857,2.107143,2.107143,0.468557,11491200
3043,12/28/92,2.116071,2.133929,2.116071,2.125,0.472527,17612000
3044,12/29/92,2.125,2.169643,2.125,2.129464,0.47352,29069600
3045,12/30/92,2.133929,2.133929,2.098214,2.098214,0.466571,25146800
3046,12/31/92,2.098214,2.142857,2.098214,2.133929,0.474513,23058000
3047,01/04/93,2.125,2.142857,2.0625,2.080357,0.4626,32284000
3048,01/05/93,2.071429,2.116071,2.044643,2.116071,0.470542,46564000
3049,01/06/93,2.169643,2.214286,2.160714,2.205357,0.490396,70350000
3050,01/07/93,2.205357,2.232143,2.165179,2.178571,0.48444,68034400
3051,01/08/93,2.169643,2.25,2.133929,2.223214,0.494367,80234000
3052,01/11/93,2.214286,2.299107,2.205357,2.290179,0.509257,68432000
3053,01/12/93,2.241071,2.276786,2.196429,2.196429,0.488411,86539600
3054,01/13/93,2.196429,2.285714,2.1875,2.267857,0.504294,49910000
3055,01/14/93,2.285714,2.330357,2.276786,2.321429,0.516206,91952000
3056,01/15/93,2.178571,2.223214,2.142857,2.151786,0.478484,225657600
3057,01/18/93,2.125,2.142857,2.071429,2.125,0.472527,83409200
3058,01/19/93,2.133929,2.160714,2.116071,2.133929,0.474513,68510400
3059,01/20/93,2.133929,2.151786,2.125,2.142857,0.476498,39684400
3060,01/21/93,2.133929,2.151786,2.098214,2.142857,0.476498,46104800
3061,01/22/93,2.151786,2.151786,2.107143,2.125,0.472527,36736000
3062,01/25/93,2.116071,2.160714,2.116071,2.142857,0.476498,50568000
3063,01/26/93,2.160714,2.214286,2.160714,2.169643,0.482454,71405600
3064,01/27/93,2.178571,2.205357,2.098214,2.151786,0.478484,56655200
3065,01/28/93,2.142857,2.151786,2.116071,2.138393,0.475505,46009600
3066,01/29/93,2.151786,2.1875,2.107143,2.125,0.472527,66525200
3067,02/01/93,2.116071,2.1875,2.116071,2.1875,0.486425,60138400
3068,02/02/93,2.169643,2.196429,2.151786,2.151786,0.478484,45584000
3069,02/03/93,2.178571,2.178571,2.089286,2.142857,0.476498,66046400
3070,02/04/93,2.142857,2.151786,2.107143,2.125,0.472527,52038000
3071,02/05/93,2.116071,2.125,2.008929,2.044643,0.454659,91904400
3072,02/08/93,2.035714,2.053571,1.982143,2.017857,0.448702,70268800
3073,02/09/93,2.035714,2.049107,2.017857,2.03125,0.45168,59665200
3074,02/10/93,2.035714,2.044643,1.964286,1.991071,0.442746,67071200
3075,02/11/93,1.991071,2.008929,1.964286,1.96875,0.437783,42067200
3076,02/12/93,1.964286,1.982143,1.919643,1.924107,0.455627,68849200
3077,02/16/93,1.910714,1.910714,1.839286,1.892857,0.448227,101934000
3078,02/17/93,1.901786,1.928571,1.857143,1.924107,0.455627,62395200
3079,02/18/93,1.964286,1.973214,1.910714,1.964286,0.465141,70030800
3080,02/19/93,1.973214,1.982143,1.955357,1.964286,0.465141,44450000
3081,02/22/93,1.964286,2,1.955357,1.96875,0.466199,24690400
3082,02/23/93,1.964286,1.973214,1.928571,1.9375,0.458799,48518400
3083,02/24/93,1.861607,1.924107,1.861607,1.915179,0.453513,71640800
3084,02/25/93,1.901786,1.955357,1.901786,1.955357,0.463027,41806800
3085,02/26/93,1.9375,1.9375,1.866071,1.892857,0.448227,73721200
3086,03/01/93,1.892857,1.910714,1.883929,1.901786,0.450341,29825600
3087,03/02/93,1.892857,1.946429,1.892857,1.9375,0.458799,36923600
3088,03/03/93,1.928571,1.964286,1.901786,1.950893,0.46197,50674400
3089,03/04/93,1.946429,1.973214,1.910714,1.964286,0.465141,47084800
3090,03/05/93,1.955357,1.991071,1.955357,1.964286,0.465141,27904800
3091,03/08/93,1.964286,2.026786,1.964286,2.017857,0.477827,44251200
3092,03/09/93,2.017857,2.053571,2.017857,2.026786,0.479941,38707200
3093,03/10/93,2.026786,2.044643,2,2.026786,0.479941,33124000
3094,03/11/93,2.035714,2.044643,2.008929,2.03125,0.480999,36153600
3095,03/12/93,2.026786,2.026786,1.982143,2.008929,0.475713,31673600
3096,03/15/93,2,2.044643,1.977679,2.035714,0.482056,34008800
3097,03/16/93,2.044643,2.0625,2.017857,2.017857,0.477827,25320400
3098,03/17/93,2.017857,2.035714,1.964286,1.96875,0.466199,44055200
3099,03/18/93,1.964286,1.986607,1.946429,1.946429,0.460913,26546800
3100,03/19/93,1.964286,1.973214,1.910714,1.919643,0.45457,38525200
3101,03/22/93,1.910714,1.924107,1.883929,1.901786,0.450341,41300000
3102,03/23/93,1.901786,1.928571,1.879464,1.883929,0.446113,25634000
3103,03/24/93,1.883929,1.9375,1.875,1.919643,0.45457,35767200
3104,03/25/93,1.919643,1.955357,1.910714,1.955357,0.463027,42761600
3105,03/26/93,1.955357,1.955357,1.875,1.901786,0.450341,37940000
3106,03/29/93,1.866071,1.875,1.8125,1.821429,0.431313,65427600
3107,03/30/93,1.825893,1.866071,1.794643,1.866071,0.441884,66012800
3108,03/31/93,1.875,1.883929,1.830357,1.839286,0.435542,55759200
3109,04/01/93,1.830357,1.857143,1.821429,1.848214,0.437656,27050800
3110,04/02/93,1.803571,1.830357,1.767857,1.790179,0.423913,63448000
3111,04/05/93,1.785714,1.803571,1.767857,1.785714,0.422856,37293200
3112,04/06/93,1.785714,1.794643,1.741071,1.741071,0.412284,42092400
3113,04/07/93,1.75,1.8125,1.732143,1.803571,0.427084,40712000
3114,04/08/93,1.785714,1.803571,1.75,1.776786,0.420742,40857600
3115,04/12/93,1.767857,1.821429,1.767857,1.785714,0.422856,23262400
3116,04/13/93,1.803571,1.830357,1.723214,1.732143,0.41017,41120800
3117,04/14/93,1.723214,1.741071,1.700893,1.741071,0.412284,42515200
3118,04/15/93,1.723214,1.723214,1.669643,1.6875,0.399599,54675600
3119,04/16/93,1.723214,1.741071,1.691964,1.71875,0.406999,171698800
3120,04/19/93,1.732143,1.767857,1.723214,1.732143,0.41017,56966000
3121,04/20/93,1.741071,1.794643,1.723214,1.785714,0.422856,60012400
3122,04/21/93,1.794643,1.8125,1.758929,1.772321,0.419685,51318400
3123,04/22/93,1.758929,1.803571,1.75,1.785714,0.422856,39418400
3124,04/23/93,1.776786,1.794643,1.741071,1.758929,0.416513,33535600
3125,04/26/93,1.758929,1.776786,1.732143,1.75,0.414399,25701200
3126,04/27/93,1.741071,1.794643,1.741071,1.794643,0.42497,32418400
3127,04/28/93,1.776786,1.857143,1.776786,1.834821,0.434484,40810000
3128,04/29/93,1.839286,1.848214,1.790179,1.8125,0.429199,20610800
3129,04/30/93,1.8125,1.875,1.8125,1.830357,0.433427,33084800
3130,05/03/93,1.830357,1.857143,1.821429,1.852679,0.438713,16296000
3131,05/04/93,1.866071,1.9375,1.857143,1.90625,0.451399,42705600
3132,05/05/93,1.892857,1.982143,1.892857,1.946429,0.460913,63266000
3133,05/06/93,1.946429,1.955357,1.910714,1.919643,0.45457,17614800
3134,05/07/93,1.910714,1.955357,1.910714,1.955357,0.463027,20473600
3135,05/10/93,1.964286,1.995536,1.964286,1.964286,0.465141,34482000
3136,05/11/93,1.964286,1.973214,1.928571,1.946429,0.460913,39594800
3137,05/12/93,1.9375,1.955357,1.892857,1.901786,0.450341,26306000
3138,05/13/93,1.910714,1.991071,1.910714,1.982143,0.46937,90431600
3139,05/14/93,1.973214,2,1.964286,1.982143,0.46937,29352400
3140,05/17/93,1.982143,2,1.964286,1.991071,0.471484,17410400
3141,05/18/93,1.982143,2.008929,1.964286,1.982143,0.46937,40868800
3142,05/19/93,1.955357,2.053571,1.946429,2.044643,0.48417,43192800
3143,05/20/93,2.044643,2.107143,2.044643,2.098214,0.496856,72632000
